"model","origin_date","origin_idx","lambda","alpha","psi","soc","sur","log_ml"
"full","2010-03-31",303,0.220814458105188,2,NA,0.298246177486351,0.415116323505119,2360.96819618056
"full","2010-04-30",304,0.234952451589603,2,NA,0.304129922073438,0.341120952077016,2372.11338061713
"full","2010-05-31",305,0.223381967189212,2,NA,0.346214535986919,0.433063484873316,2376.21414819506
"full","2010-06-30",306,0.217857560738664,2,NA,0.359233754428839,0.482970377910087,2385.52643322811
"full","2010-07-31",307,0.228438136075022,2,NA,0.379062387073912,0.438237089782397,2392.70979265151
"full","2010-08-31",308,0.210413398364101,2,NA,0.35713424798143,0.463807824449086,2406.68771285004
"full","2010-09-30",309,0.207047722735078,2,NA,0.327711485815743,0.443001926905453,2414.65385443758
"full","2010-10-31",310,0.209846167167893,2,NA,0.321625279195351,0.407154052336975,2425.0875209112
"full","2010-11-30",311,0.219436938043475,2,NA,0.309336662497363,0.447090906869454,2434.21537952786
"full","2010-12-31",312,0.218008638767502,2,NA,0.305300524002564,0.358746180098057,2437.01574193773
"full","2011-01-31",313,0.230614675354543,2,NA,0.325093066188617,0.431461542046244,2448.40610131568
"full","2011-02-28",314,0.236378505899098,2,NA,0.257762459534329,0.383323004921832,2455.60526439975
"full","2011-03-31",315,0.23494467438795,2,NA,0.265111249258767,0.388309782580899,2466.51709844984
"full","2011-04-30",316,0.231659596310614,2,NA,0.300216805923575,0.442904889999199,2474.22814463536
"full","2011-05-31",317,0.218003980233362,2,NA,0.247607187628827,0.430068087555967,2488.99554719386
"full","2011-06-30",318,0.216874353654627,2,NA,0.254299646082331,0.412025178480648,2498.00693221971
"full","2011-07-31",319,0.227535966066127,2,NA,0.314347183669581,0.383097825292966,2506.94990784051
"full","2011-08-31",320,0.215228399662785,2,NA,0.291285404417591,0.42634487466246,2504.58283058171
"full","2011-09-30",321,0.221761832891028,2,NA,0.330400112413021,0.413549680482403,2520.75437812017
"full","2011-10-31",322,0.21460087077938,2,NA,0.238463717785586,0.429944481053996,2526.89085690736
"full","2011-11-30",323,0.219402814474623,2,NA,0.293790722138149,0.445292509987359,2531.67647456398
"full","2011-12-31",324,0.227407655482676,2,NA,0.291080607192536,0.405118203164236,2548.91808194713
"full","2012-01-31",325,0.20718819586595,2,NA,0.344872171040109,0.378486637557466,2557.17405287609
"full","2012-02-29",326,0.216045427873527,2,NA,0.257163228120468,0.435219430396697,2571.92558114342
"full","2012-03-31",327,0.223709697020388,2,NA,0.349310632498974,0.424860667021047,2581.76877935542
"full","2012-04-30",328,0.223794438436829,2,NA,0.276279683781067,0.398836290906877,2591.40140408524
"full","2012-05-31",329,0.209579831706196,2,NA,0.299840109212366,0.418097047261561,2599.82186621427
"full","2012-06-30",330,0.213515273269276,2,NA,0.287824420907504,0.401814993222333,2612.45079486188
"full","2012-07-31",331,0.214021415893021,2,NA,0.286782557837456,0.456951824127429,2616.70230627602
"full","2012-08-31",332,0.219621677241207,2,NA,0.314795604016169,0.395835149070594,2633.28217230762
"full","2012-09-30",333,0.219288488059131,2,NA,0.244007878055641,0.404738457471428,2640.49332834314
"full","2012-10-31",334,0.217213873557091,2,NA,0.336967909263848,0.464710192716682,2646.86931173333
"full","2012-11-30",335,0.216842359675717,2,NA,0.320470362445526,0.472063440160931,2663.71055480007
"full","2012-12-31",336,0.216304635130771,2,NA,0.348529286563752,0.464280686470093,2671.48280199582
"full","2013-01-31",337,0.220927609737221,2,NA,0.312090621928568,0.438161871487227,2684.07942080538
"full","2013-02-28",338,0.220623527259716,2,NA,0.30413548317444,0.39881776762852,2694.4218152695
"full","2013-03-31",339,0.223750408941397,2,NA,0.293119451452337,0.437983815448258,2700.94496388777
"full","2013-04-30",340,0.219278168444092,2,NA,0.323601616725182,0.477993105174524,2713.39796407097
"full","2013-05-31",341,0.229277333734332,2,NA,0.296547052208924,0.369113248192992,2724.90999478192
"full","2013-06-30",342,0.217638897010305,2,NA,0.329379690126808,0.452688916039938,2735.8036072028
"full","2013-07-31",343,0.226467475491852,2,NA,0.395783351740455,0.468463543474097,2741.77026999781
"full","2013-08-31",344,0.225049209294463,2,NA,0.343419562036644,0.468120244560776,2750.57134706282
"full","2013-09-30",345,0.218209747397856,2,NA,0.412904607177955,0.452568273486129,2766.33038822181
"full","2013-10-31",346,0.212471760376825,2,NA,0.408317218066092,0.404939287349572,2778.96034307156
"full","2013-11-30",347,0.223738677807456,2,NA,0.404782936219224,0.451882962583426,2788.10182238577
"full","2013-12-31",348,0.210880039606783,2,NA,0.37014858396939,0.455779154475841,2800.18915270299
"full","2014-01-31",349,0.218913127250949,2,NA,0.410659452402066,0.41680270922814,2810.91275547297
"full","2014-02-28",350,0.213890852051258,2,NA,0.331272644645617,0.401635423310034,2822.85625676762
"full","2014-03-31",351,0.228377073146618,2,NA,0.38592839335049,0.462260413740722,2834.0725287812
"full","2014-04-30",352,0.211474750271478,2,NA,0.36991084132495,0.445544648922046,2838.9675308824
"full","2014-05-31",353,0.223621903517105,2,NA,0.378578059504215,0.439763808751685,2850.93572193884
"full","2014-06-30",354,0.216242447629949,2,NA,0.357329396945949,0.422066258022565,2863.55024071794
"full","2014-07-31",355,0.223679381278328,2,NA,0.406137837223541,0.468264829897389,2875.79506153352
"full","2014-08-31",356,0.219683730633562,2,NA,0.367742420133207,0.429363544628961,2888.84642463251
"full","2014-09-30",357,0.229031194227042,2,NA,0.314721674851902,0.465537927824099,2898.17892984006
"full","2014-10-31",358,0.220728035770668,2,NA,0.424991534158693,0.423044013684514,2908.67016670894
"full","2014-11-30",359,0.217736785293852,2,NA,0.419973758373172,0.483854817623252,2920.03791396858
"full","2014-12-31",360,0.225096593226644,2,NA,0.406241534921951,0.451830035840721,2927.93795824256
"full","2015-01-31",361,0.249049595354545,2,NA,0.397694754442139,0.41258603710814,2936.1606414078
"full","2015-02-28",362,0.233543204218525,2,NA,0.333739644567411,0.48246184483875,2943.72380980015
"full","2015-03-31",363,0.233095340221053,2,NA,0.41390127315419,0.459581248799999,2954.87847086735
"full","2015-04-30",364,0.236086291551906,2,NA,0.398684823872479,0.445793894428347,2963.32231031368
"full","2015-05-31",365,0.240012887028553,2,NA,0.425039906012544,0.450036713383221,2973.37349643357
"full","2015-06-30",366,0.225156275996898,2,NA,0.392219753851843,0.481231899307595,2980.58662763275
"full","2015-07-31",367,0.226014205407313,2,NA,0.440958848737135,0.431626339823971,2990.41928482271
"full","2015-08-31",368,0.232594886296476,2,NA,0.3563652093445,0.430603458269388,3000.26360598063
"full","2015-09-30",369,0.233770225451352,2,NA,0.408445130999501,0.421811948332309,3011.09465599558
"full","2015-10-31",370,0.227107396291621,2,NA,0.421262517095025,0.503032053969035,3023.3599888078
"full","2015-11-30",371,0.229820834243201,2,NA,0.452114324979109,0.498396963633257,3033.51224506173
"full","2015-12-31",372,0.243783582615005,2,NA,0.396139976969029,0.451398015871385,3044.66614764699
"full","2016-01-31",373,0.23393045368172,2,NA,0.390275294323269,0.451145226664029,3050.96365696868
"full","2016-02-29",374,0.242241849817133,2,NA,0.453844389937344,0.467567113493225,3066.6482794175
"full","2016-03-31",375,0.242207223980382,2,NA,0.410714406746635,0.406806213578545,3075.92481657046
"full","2016-04-30",376,0.24150340152526,2,NA,0.368902081276885,0.425399513295257,3083.84079196568
"full","2016-05-31",377,0.233982890535236,2,NA,0.389402414703743,0.483941196707109,3094.78437245429
"full","2016-06-30",378,0.245873134984709,2,NA,0.376522718137912,0.424761173860143,3106.01057852304
"full","2016-07-31",379,0.241392806611754,2,NA,0.35196387767217,0.475349212193155,3114.86755752178
"full","2016-08-31",380,0.248771913253183,2,NA,0.382837293130669,0.43118287017728,3127.76057493851
"full","2016-09-30",381,0.244396216596848,2,NA,0.453592502350131,0.461909034151922,3140.55508710308
"full","2016-10-31",382,0.235825431723715,2,NA,0.488273461408464,0.430834246623302,3151.44383268774
"full","2016-11-30",383,0.247759803588869,2,NA,0.44558649536737,0.522017949085329,3162.86835521759
"full","2016-12-31",384,0.248653432190882,2,NA,0.424875409499981,0.45972445765973,3174.10682345276
"full","2017-01-31",385,0.251939496324258,2,NA,0.431818778286676,0.472020725919393,3183.28230913579
"full","2017-02-28",386,0.245298562545789,2,NA,0.439434820915283,0.452421153657837,3196.18225398948
"full","2017-03-31",387,0.254234876541706,2,NA,0.431385570940021,0.467241948583346,3210.7433310801
"full","2017-04-30",388,0.246633260823056,2,NA,0.349829159089338,0.478655923968618,3220.23043236241
"full","2017-05-31",389,0.239392871644794,2,NA,0.410858752378105,0.425952145289762,3232.70453044839
"full","2017-06-30",390,0.25144424303891,2,NA,0.3850979450409,0.443292751141798,3245.96781010396
"full","2017-07-31",391,0.248414280794625,2,NA,0.417323029146581,0.492660564048123,3258.11543657699
"full","2017-08-31",392,0.256942919601692,2,NA,0.371847701505859,0.469636136508057,3269.72016415669
"full","2017-09-30",393,0.253020802655162,2,NA,0.44080543311002,0.464721528056382,3277.17275334522
"full","2017-10-31",394,0.266595715995892,2,NA,0.470256360957398,0.512620326387341,3286.79630665516
"full","2017-11-30",395,0.245768107778899,2,NA,0.477349084189536,0.534520750555833,3300.50472390494
"full","2017-12-31",396,0.24640569665558,2,NA,0.436301419817153,0.50104791499163,3312.38407615955
"full","2018-01-31",397,0.265470563377941,2,NA,0.43079740548354,0.475999315639429,3323.23606323096
"full","2018-02-28",398,0.257227962122088,2,NA,0.428270895923144,0.448667147154699,3338.97487635767
"full","2018-03-31",399,0.250439261836253,2,NA,0.410808325998023,0.460772562966833,3348.58800518388
"full","2018-04-30",400,0.264474435152759,2,NA,0.431443914755638,0.493299278349343,3360.93518123952
"full","2018-05-31",401,0.260145277563153,2,NA,0.35583934444923,0.421460499472771,3369.33486508302
"full","2018-06-30",402,0.258440740626796,2,NA,0.434472110730281,0.498128778993889,3377.47139881751
"full","2018-07-31",403,0.258959838723017,2,NA,0.436234833400002,0.453453020977002,3394.20970860402
"full","2018-08-31",404,0.258200695808086,2,NA,0.556618675066637,0.48069826398112,3407.60322632168
"full","2018-09-30",405,0.255340498261389,2,NA,0.368735914483298,0.433405505302369,3417.31566350083
"full","2018-10-31",406,0.257051886767316,2,NA,0.477990407470075,0.437594157094223,3428.07416403408
"full","2018-11-30",407,0.260476112631355,2,NA,0.405030408934475,0.455624111730076,3436.85222278481
"full","2018-12-31",408,0.255942995867181,2,NA,0.496326843985009,0.496177771093032,3446.17710166509
"full","2019-01-31",409,0.266652109371198,2,NA,0.419030209692146,0.431236646152468,3453.43879810027
"full","2019-02-28",410,0.270906372560603,2,NA,0.458183904266785,0.492623084302806,3463.59454172866
"full","2019-03-31",411,0.263761584042498,2,NA,0.47123760318784,0.449840147195106,3475.54958869301
"full","2019-04-30",412,0.272628194293777,2,NA,0.484913734392428,0.513823795673136,3485.54902077565
"full","2019-05-31",413,0.269510715960102,2,NA,0.50849432490764,0.467637049181009,3495.03473772833
"full","2019-06-30",414,0.259026517706004,2,NA,0.516908354608956,0.466023168200917,3506.88813686944
"full","2019-07-31",415,0.261524314769514,2,NA,0.448775856249534,0.520269637456119,3518.13658757745
"full","2019-08-31",416,0.255233106650101,2,NA,0.509810066728196,0.507428080171798,3527.27215419368
"full","2019-09-30",417,0.260168991400896,2,NA,0.457066358715101,0.468792529157345,3538.30970107409
"full","2019-10-31",418,0.270522588359694,2,NA,0.444422924362565,0.422998595807979,3550.31635448285
"full","2019-11-30",419,0.27352243900156,2,NA,0.531060819853888,0.490754972472597,3562.26996105829
